Driver_ID,On_Time_Delivery_Score,Customer_Rating,Fuel_Efficiency,Safety_Score
D1,76.06,4.52,8.91,82.65
D2,86.04,4.29,14.96,93.73
D3,86.78,4.32,12.23,96.79
D4,79.55,3.9,13.93,65.34
D5,84.28,3.66,9.2,60.33
D6,82.9,4.89,12.17,95.37
D7,89.31,4.05,9.71,99.98
D8,90.31,4.07,13.18,94.4
D9,84.02,4.0,13.97,67.22
D10,85.29,4.92,9.14,88.14
D11,92.91,4.67,11.91,80.77
D12,81.69,4.53,11.38,77.27
D13,97.34,3.65,12.27,66.75
D14,92.24,4.68,14.35,79.59
D15,76.54,4.1,8.4,91.77
D16,90.35,4.5,10.86,63.86
D17,72.51,4.34,14.99,77.85
D18,88.73,4.79,9.93,86.98
D19,94.73,4.62,11.63,65.0
D20,72.2,4.31,8.47,61.69
